KF242361.1	vague species identification (KF242361.1 Gobiodon sp. D Munday 1999 voucher Mal047 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
KF242357.1	vague species identification (KF242357.1 Gobiodon cf. fulvus JH-2013 voucher Tai004 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
KF242356.1	vague species identification (KF242356.1 Gobiodon cf. fulvus JH-2013 voucher Mal021 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
KF242355.1	vague species identification (KF242355.1 Gobiodon cf. bilineatus JH-2013 voucher Tai005 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
KF242354.1	vague species identification (KF242354.1 Gobiodon cf. bilineatus JH-2013 voucher Mal005 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
FJ617050.1	vague species identification (FJ617050.1 Gobiodon sp. 4 JH-2009 isolate GSP4_MA1 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
KC894490.1	vague species identification (KC894490.1 Ctenogobiops sp. SOK-2013 12S ribosomal RNA gene, partial sequence), 2 other species exist
KC894489.1	vague species identification (KC894489.1 Amblyeleotris sp. SOK-2013 12S ribosomal RNA gene, partial sequence), 13 other species exist
KC136567.1	vague species identification (KC136567.1 Kyphous sp. SWK-2012 isolate W_047 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136561.1	vague species identification (KC136561.1 Kyphous sp. SWK-2012 isolate Ab_060 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136556.1	vague species identification (KC136556.1 Kyphous sp. SWK-2012 isolate W_041 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136551.1	vague species identification (KC136551.1 Kyphous sp. SWK-2012 isolate Ca_039 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136532.1	vague species identification (KC136532.1 Kyphous sp. SWK-2012 isolate Ro_035 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136501.1	vague species identification (KC136501.1 Kyphous sp. SWK-2012 isolate Ca_047 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136490.1	vague species identification (KC136490.1 Kyphous sp. SWK-2012 isolate W_010 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136484.1	vague species identification (KC136484.1 Kyphous sp. SWK-2012 isolate Ro_002 collection-date 12-Jun-2006 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136475.1	vague species identification (KC136475.1 Kyphous sp. SWK-2012 isolate Ro_033 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136460.1	vague species identification (KC136460.1 Kyphous sp. SWK-2012 isolate Ca_038 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136459.1	vague species identification (KC136459.1 Kyphous sp. SWK-2012 isolate Ca_044 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136443.1	vague species identification (KC136443.1 Kyphous sp. SWK-2012 isolate Ca_046 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136440.1	vague species identification (KC136440.1 Kyphous sp. SWK-2012 isolate Ro_036 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136431.1	vague species identification (KC136431.1 Kyphous sp. SWK-2012 isolate Ca_045 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136412.1	vague species identification (KC136412.1 Kyphous sp. SWK-2012 isolate Ro_032 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136396.1	vague species identification (KC136396.1 Kyphous sp. SWK-2012 isolate Ca_041 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136392.1	vague species identification (KC136392.1 Kyphous sp. SWK-2012 isolate Ca_040 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136379.1	vague species identification (KC136379.1 Kyphous sp. SWK-2012 isolate W_011 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136371.1	vague species identification (KC136371.1 Kyphous sp. SWK-2012 isolate Ca_048 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136367.1	vague species identification (KC136367.1 Kyphous sp. SWK-2012 isolate Ca_043 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
JQ697333.1	vague species identification (JQ697333.1 Hypleurochilus sp. AL-2012 isolate HYXTR 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
AY462194.1	vague species identification (AY462194.1 Centroscyllium sp. 1 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
AY462187.1	vague species identification (AY462187.1 Hemitriakis sp. 1 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY462177.1	vague species identification (AY462177.1 Parmaturus sp. 1 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
AY462176.1	vague species identification (AY462176.1 Galeus sp. 1 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY462167.1	vague species identification (AY462167.1 Apristurus sp. 7 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
AY462166.1	vague species identification (AY462166.1 Apristurus sp. 6 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
AY462165.1	vague species identification (AY462165.1 Apristurus sp. 5 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
AY462164.1	vague species identification (AY462164.1 Apristurus sp. 4 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
AY462162.1	vague species identification (AY462162.1 Apristurus sp. 1 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
DQ533290.1	vague species identification (DQ533290.1 Sargocentron sp. WLS-2006 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 16 other species exist
DQ533272.1	vague species identification (DQ533272.1 Plagiotremus sp. WLS-2006 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
DQ533257.1	vague species identification (DQ533257.1 Oneirodes sp. WLS-2006 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
JX627003.1	vague species identification (JX627003.1 Osteolaemus sp. FAF-2012 isolate Z50 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
JX627001.1	vague species identification (JX627001.1 Osteolaemus sp. FAF-2012 isolate Z46 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
JX627000.1	vague species identification (JX627000.1 Osteolaemus sp. FAF-2012 isolate Z45 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
JX626999.1	vague species identification (JX626999.1 Osteolaemus sp. FAF-2012 isolate Z44 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
JX626991.1	vague species identification (JX626991.1 Osteolaemus sp. FAF-2012 isolate Z33 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
JX626985.1	vague species identification (JX626985.1 Osteolaemus sp. FAF-2012 isolate Z27 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
JX626983.1	vague species identification (JX626983.1 Osteolaemus sp. FAF-2012 isolate Z25 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
JX024888.1	vague species identification (JX024888.1 Lythrypnus sp. 3 JMM-2012 clone 3.3 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
JX024887.1	vague species identification (JX024887.1 Lythrypnus sp. 3 JMM-2012 clone 3.2 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
JX024886.1	vague species identification (JX024886.1 Lythrypnus sp. 3 JMM-2012 clone 3.1 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
JX024879.1	vague species identification (JX024879.1 Lythrypnus sp. 2 JMM-2012 clone 2.3 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
JX024878.1	vague species identification (JX024878.1 Lythrypnus sp. 2 JMM-2012 clone 2.2 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
JX024877.1	vague species identification (JX024877.1 Lythrypnus sp. 2 JMM-2012 clone 2.1 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
JX024876.1	vague species identification (JX024876.1 Lythrypnus sp. 1 JMM-2012 clone 1.2 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
JX024875.1	vague species identification (JX024875.1 Lythrypnus sp. 1 JMM-2012 clone 1.1 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
HM622097.1	vague species identification (HM622097.1 Encrasicholina sp. S01 12S ribosomal RNA gene, partial sequence), 4 other species exist
JQ723970.1	vague species identification (JQ723970.1 Gonostomum sp. MD-2012 small subunit ribosomal RNA gene, partial sequence; macronuclear), 4 other species exist
JQ231225.1	vague species identification (JQ231225.1 Scolecenchelys sp. PKU 6000 12S ribosomal RNA gene, partial sequence), 5 other species exist
JQ178222.1	vague species identification (JQ178222.1 Muraenichthys sp. PKU 6001 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
JQ178221.1	vague species identification (JQ178221.1 Scolecenchelys sp. PKU 5999 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
JQ178219.1	vague species identification (JQ178219.1 Pisodonophis sp. JKK-2010 12S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
AY649119.1	vague species identification (AY649119.1 Feylinia cf. polylepis 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
AY159067.1	vague species identification (AY159067.1 Eutropis sp. USNM539385 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 19 other species exist
AY159066.1	vague species identification (AY159066.1 Eutropis sp. USNM54685 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 19 other species exist
AY159065.1	vague species identification (AY159065.1 Eutropis sp. USNM57529 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 19 other species exist
AY159043.1	vague species identification (AY159043.1 Euprepis sp. ZFMK74514 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 19 other species exist
AY308456.1	vague species identification (AY308456.1 Sphenomorphus cf. maculatus strain E19 30 12S ribosomal RNA gene, partial sequence; mitochondrial), 27 other species exist
AY308426.1	vague species identification (AY308426.1 Lygosoma sp. E66 strain E66 19 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY308425.1	vague species identification (AY308425.1 Lygosoma sp. E61 strain E61 29 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY308424.1	vague species identification (AY308424.1 Lygosoma sp. E59 strain E59 22 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY308416.1	vague species identification (AY308416.1 Mochlus cf. sundevalli strain E53 11 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
AY308408.1	vague species identification (AY308408.1 Leptosiaphos sp. E18 strain E18 12 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY308407.1	vague species identification (AY308407.1 Leptosiaphos sp. E52 strain E52 15 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY308406.1	vague species identification (AY308406.1 Leptosiaphos sp. E61 strain E61 43 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY308405.1	vague species identification (AY308405.1 Leptosiaphos sp. E61 strain E61 42 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY308404.1	vague species identification (AY308404.1 Leptosiaphos sp. E61 strain E61 40 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY308403.1	vague species identification (AY308403.1 Leptosiaphos sp. E59 strain E59 9 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY308402.1	vague species identification (AY308402.1 Leptosiaphos sp. E59 strain E59 8 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY308401.1	vague species identification (AY308401.1 Leptosiaphos sp. E59 strain E59 7 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY308393.1	vague species identification (AY308393.1 Leptosiaphos cf. kilimensis strain E53 9 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY308366.1	vague species identification (AY308366.1 Eumeces sp. E61 23 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY169564.1	vague species identification (AY169564.1 Carlia sp. TTWR-2003 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
JN388316.1	vague species identification (JN388316.1 Knipowitschia sp. Ila2A 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
JN388315.1	vague species identification (JN388315.1 Knipowitschia sp. AitB 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
JN388313.1	vague species identification (JN388313.1 Knipowitschia sp. AitA 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
JN388312.1	vague species identification (JN388312.1 Knipowitschia cf. panizzae EvL1B 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
JN388310.1	vague species identification (JN388310.1 Knipowitschia cf. panizzae EvL1A 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
JN388308.1	vague species identification (JN388308.1 Knipowitschia sp. KCh 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
JN388306.1	vague species identification (JN388306.1 Knipowitschia sp. KBa 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
HQ185622.1	vague species identification (HQ185622.1 Pisodonophis sp. JKK-2010 isolate PKU_3484 12S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
HQ185621.1	vague species identification (HQ185621.1 Pisodonophis sp. JKK-2010 isolate PKU_3483 12S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
HQ185620.1	vague species identification (HQ185620.1 Pisodonophis sp. JKK-2010 isolate PKU_840 12S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
HQ185619.1	vague species identification (HQ185619.1 Pisodonophis sp. JKK-2010 isolate PKU_3693 12S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
FJ215086.1	vague species identification (FJ215086.1 Trachonurus sp. ARV-2009 12S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
FJ215072.1	vague species identification (FJ215072.1 Nezumia cf. africana ARV-2009 12S ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
FJ215041.1	vague species identification (FJ215041.1 Laemonema sp. ARV-2009 voucher CAS:Ich:224371 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
FJ215006.1	vague species identification (FJ215006.1 Coelorinchus cf. smithi ARV-2009 12S ribosomal RNA gene, partial sequence; mitochondrial), 34 other species exist
AY391124.1	vague species identification (AY391124.1 Amphiglossus sp. UMMZ 208848 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY315519.1	vague species identification (AY315519.1 Voeltzkowia sp. MMB-2003 isolate E35-20 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
AY315510.1	vague species identification (AY315510.1 Paracontias sp. MMB-2003 isolate E66-7 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
AY315503.1	vague species identification (AY315503.1 Amphiglossus sp. MMB-2003 isolate E67-7 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY315494.1	vague species identification (AY315494.1 Amphiglossus sp. MMB-2003 isolate E77-5 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY315492.1	vague species identification (AY315492.1 Amphiglossus cf. macrocercus isolate E77-3 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
JF273456.1	vague species identification (JF273456.1 Solenostomus sp. ABW-2011 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
HQ636459.1	vague species identification (HQ636459.1 Pisodonophis sp. HSJ-2011 isolate PKU_4544 12S ribosomal RNA gene, partial sequence), 1 other species exist
HQ636458.1	vague species identification (HQ636458.1 Pisodonophis sp. HSJ-2011 isolate PKU_4543 12S ribosomal RNA gene, partial sequence), 1 other species exist
HQ636457.1	vague species identification (HQ636457.1 Pisodonophis sp. HSJ-2011 isolate PKU_4542 12S ribosomal RNA gene, partial sequence), 1 other species exist
HQ636456.1	vague species identification (HQ636456.1 Pisodonophis sp. HSJ-2011 isolate PKU_4541 12S ribosomal RNA gene, partial sequence), 1 other species exist
GQ352663.1	vague species identification (GQ352663.1 Melanotaenia sp. 'LIGUDG Mel 1' haplotype Mel13 tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial), 19 other species exist
EF095561.1	vague species identification (EF095561.1 Coryphaena sp. WJC-2007 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
EF095559.1	vague species identification (EF095559.1 Centropomus sp. WJC-2007 12S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
AY159112.1	vague species identification (AY159112.1 Euprepis cf. maculilabris 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 52 other species exist
AY159108.1	vague species identification (AY159108.1 Euprepis sp. MNHN 2002.0747 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 19 other species exist
AY159104.1	vague species identification (AY159104.1 Euprepis cf. affinis specimen-voucher MNHN2002.744 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 52 other species exist
AY159103.1	vague species identification (AY159103.1 Euprepis cf. affinis specimen-voucher MNHN2002.745 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 52 other species exist
AY159099.1	vague species identification (AY159099.1 Euprepis cf. perroteti 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 52 other species exist
GU130660.1	vague species identification (GU130660.1 Etmopterus sp. B Last & Stevens, 1994 isolate s40 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
GU130659.1	vague species identification (GU130659.1 Etmopterus sp. B Last & Stevens, 1994 isolate s39 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
GU130658.1	vague species identification (GU130658.1 Etmopterus cf. granulosus NS-2010 isolate s38 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
GU130657.1	vague species identification (GU130657.1 Etmopterus cf. granulosus NS-2010 isolate s37 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
GU130656.1	vague species identification (GU130656.1 Etmopterus cf. granulosus NS-2010 isolate s36 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
GU130655.1	vague species identification (GU130655.1 Etmopterus cf. granulosus NS-2010 isolate s35 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
GU130640.1	vague species identification (GU130640.1 Etmopterus cf. brachyurus NS-2010 isolate s20 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
GU130627.1	vague species identification (GU130627.1 Centrophorus cf. granulosus NS-2010 isolate s07 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
FJ598677.1	vague species identification (FJ598677.1 Carcharhinus sp. MV-2009 isolate 01 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 22 other species exist
FJ598672.1	vague species identification (FJ598672.1 Rhizoprionodon sp. MV-2009 isolate 09 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ598671.1	vague species identification (FJ598671.1 Rhizoprionodon sp. MV-2009 isolate 08 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ598670.1	vague species identification (FJ598670.1 Rhizoprionodon sp. MV-2009 isolate 04 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ598669.1	vague species identification (FJ598669.1 Rhizoprionodon sp. MV-2009 isolate 10 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ598668.1	vague species identification (FJ598668.1 Rhizoprionodon sp. MV-2009 isolate 05 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ598667.1	vague species identification (FJ598667.1 Rhizoprionodon sp. MV-2009 isolate 06 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ598666.1	vague species identification (FJ598666.1 Rhizoprionodon sp. MV-2009 isolate 07 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ598660.1	vague species identification (FJ598660.1 Sphyrna sp. MV-2009 isolate 27 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
FJ598659.1	vague species identification (FJ598659.1 Sphyrna sp. MV-2009 isolate 279 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
AF508073.1	vague species identification (AF508073.1 Chanda sp. YYS-2002 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 0 other species exist
AF508071.1	vague species identification (AF508071.1 Glossogobius sp. YYS-2002 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 7 other species exist
EF100177.1	vague species identification (EF100177.1 Bathyraja sp. 1SPI tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
EF100176.1	vague species identification (EF100176.1 Bathyraja sp. 2SPI tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
GU130619.1	vague species identification (GU130619.1 Etmopterus sp. B Last & Stevens, 1994 isolate s72 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
GU130612.1	vague species identification (GU130612.1 Etmopterus cf. molleri NS-2010 isolate s65 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
GU130611.1	vague species identification (GU130611.1 Etmopterus cf. decacuspidatus NS-2010 isolate s64 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
GU130598.1	vague species identification (GU130598.1 Chimaera sp. MNHN 2007-1555 isolate s51 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
GU382853.1	vague species identification (GU382853.1 Coilia sp. JKK-2010 isolate PKU_420 12S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
